Fold,y_true,y_prob
2,0,0.16373658
2,0,0.059963997
2,0,0.044948097
2,0,0.08380955
2,0,0.36528435
2,0,0.61133695
2,0,0.05081388
2,0,0.0503933
2,0,0.16530459
2,0,0.13271223
2,0,0.04949712
2,0,0.087937094
2,0,0.206974
2,0,0.06657263
2,0,0.07487087
2,0,0.041126817
2,0,0.055578005
2,0,0.047477398
2,0,0.16100633
2,0,0.20336765
2,0,0.13576764
2,0,0.42002347
2,1,0.5466414
2,0,0.14467692
2,0,0.15613681
2,0,0.21990544
2,1,0.7453469
2,0,0.05583561
2,0,0.03725941
2,1,0.22333354
2,0,0.16074607
2,0,0.22277832
2,0,0.06771106
2,0,0.047058158
2,0,0.2096229
2,1,0.80810815
2,0,0.089705355
2,0,0.04505818
2,0,0.3542224
2,0,0.08125354
2,0,0.088360615
2,0,0.047160376
2,0,0.10511151
2,0,0.056198537
2,0,0.2757956
2,0,0.24315071
2,1,0.6189846
2,0,0.3290978
2,1,0.64863527
2,0,0.39361498
2,0,0.30692354
2,0,0.35085243
2,1,0.53167707
2,0,0.39700192
2,0,0.18259835
2,0,0.2297139
2,1,0.29625943
2,0,0.2593664
2,0,0.1832561
2,1,0.3941929
2,1,0.2424447
2,0,0.76299876
2,0,0.24050802
2,1,0.44704518
2,1,0.6997991
2,1,0.81435287
2,0,0.038341705
2,0,0.27907124
2,0,0.11662502
2,0,0.5425818
2,0,0.06920144
2,0,0.42891398
2,0,0.3229963
2,0,0.27578402
2,0,0.29310203
2,0,0.16194496
2,0,0.8358888
2,0,0.087275
2,0,0.24800323
2,0,0.43524674
2,0,0.12719354
2,1,0.4167482
2,0,0.5477246
2,0,0.16463411
2,0,0.10021041
2,0,0.39732853
2,0,0.71080965
2,1,0.18244886
2,0,0.2740315
2,0,0.45111117
2,0,0.9184633
2,1,0.8845745
2,0,0.18419887
2,0,0.16075031
2,0,0.18936521
2,0,0.13153285
2,0,0.29697838
2,0,0.66089207
2,0,0.36771414
2,0,0.20900762
2,0,0.40020153
2,1,0.59122664
2,1,0.5315913
2,0,0.37579948
2,1,0.1279399
2,0,0.37888107
2,0,0.07390394
2,0,0.5848509
2,0,0.13487564
2,0,0.11918375
2,0,0.32452804
2,0,0.57736397
2,1,0.56748617
2,0,0.28949675
2,0,0.142136
2,0,0.1710403
2,0,0.26287618
2,0,0.14945336
2,1,0.6649774
2,0,0.104109615
2,0,0.44642928
2,0,0.64249575
2,0,0.5845539
2,0,0.23328553
2,0,0.2082545
2,0,0.555198
2,0,0.06984076
2,0,0.24627288
2,0,0.25638247
2,0,0.046676237
2,1,0.28516048
2,0,0.28008053
2,0,0.16862734
2,1,0.5068811
2,0,0.53592825
2,0,0.24685997
2,0,0.11214937
2,0,0.19452344
2,0,0.18381017
2,1,0.7814202
2,1,0.34140858
2,0,0.1389157
2,1,0.7981402
2,0,0.75705224
2,0,0.46947744
2,1,0.9621541
2,0,0.08724948
2,0,0.3786145
2,0,0.04557079
2,0,0.5121562
2,0,0.34983099
2,0,0.06234426
2,1,0.7518841
2,1,0.88132256
2,0,0.94048417
2,0,0.35621837
2,1,0.22843987
2,0,0.40993744
2,1,0.43241063
2,1,0.71154034
2,1,0.29224643
2,0,0.11532374
2,0,0.82004786
2,0,0.78563017
2,1,0.8147199
2,0,0.6625432
2,1,0.72780013
2,0,0.2602627
2,0,0.3443019
2,1,0.06459401
2,0,0.19973412
2,0,0.45233536
2,1,0.8631143
2,1,0.39471373
2,1,0.85113883
2,1,0.06395748
2,1,0.10517116
2,1,0.7390301
2,1,0.6049532
2,0,0.36055306
2,0,0.29622144
2,0,0.1262091
2,0,0.1863567
2,0,0.10978109
2,0,0.2322508
2,0,0.07683322
2,0,0.08049958
2,0,0.0403202
2,0,0.05425325
2,0,0.2159806
2,0,0.08874754
2,0,0.70315737
2,0,0.32239363
2,0,0.209329
2,0,0.22620636
2,0,0.35621667
2,0,0.26034582
2,0,0.36030138
2,0,0.56258214
2,0,0.13388012
2,0,0.7631549
2,0,0.1556383
2,0,0.6789539
2,0,0.16145463
2,0,0.04930906
2,0,0.50189066
2,0,0.28073198
2,0,0.21450377
2,0,0.103978485
2,1,0.638245
2,1,0.9755256
2,1,0.2985534
2,1,0.20208682
2,1,0.5624386
2,1,0.76472265
3,0,0.07273044
3,1,0.6560107
3,0,0.19006065
3,0,0.08573306
3,0,0.13331833
3,0,0.18215251
3,0,0.18863827
3,0,0.29100892
3,0,0.17812084
3,0,0.09890215
3,0,0.207561
3,0,0.041365854
3,0,0.096873686
3,1,0.54738885
3,0,0.29009965
3,0,0.12622237
3,0,0.16960049
3,0,0.30298755
3,1,0.7306409
3,0,0.08657892
3,0,0.06003148
3,0,0.05164517
3,0,0.4772247
3,1,0.09365124
3,1,0.6948951
3,1,0.7793873
3,0,0.07697864
3,1,0.71557397
3,1,0.7066973
3,1,0.20722152
3,0,0.05324195
3,0,0.14585441
3,0,0.45007452
3,0,0.07814499
3,0,0.07064346
3,0,0.22913703
3,0,0.043377176
3,0,0.06795313
3,1,0.8258999
3,0,0.2389501
3,0,0.054095514
3,0,0.20420991
3,0,0.1069795
3,0,0.13705818
3,0,0.3124547
3,0,0.36765742
3,0,0.21223317
3,0,0.047563456
3,0,0.18179666
3,0,0.16103795
3,0,0.124160185
3,0,0.0593642
3,0,0.35424554
3,0,0.39521787
3,0,0.08318736
3,0,0.7090562
3,0,0.42049262
3,1,0.75993377
3,0,0.798327
3,0,0.22197914
3,0,0.5181509
3,0,0.4238964
3,0,0.108146936
3,0,0.06903393
3,0,0.11364927
3,0,0.21179195
3,1,0.72522396
3,0,0.046588805
3,0,0.14407007
3,0,0.11997202
3,0,0.20122121
3,0,0.4925667
3,0,0.19788791
3,0,0.68251437
3,0,0.3607864
3,1,0.96735984
3,0,0.28696534
3,0,0.42914566
3,0,0.42174545
3,0,0.35877377
3,0,0.25616163
3,0,0.081723474
3,0,0.20585586
3,0,0.6484649
3,0,0.7146798
3,0,0.21023977
3,0,0.2972575
3,0,0.81683844
3,1,0.6002796
3,0,0.10639404
3,0,0.313736
3,0,0.6443042
3,0,0.40441206
3,0,0.31257057
3,0,0.15867728
3,0,0.33337203
3,0,0.20286788
3,0,0.20982166
3,1,0.19441463
3,0,0.12174267
3,0,0.027369246
3,0,0.17272362
3,0,0.06074067
3,0,0.12204063
3,0,0.43824396
3,0,0.31665823
3,0,0.27162597
3,1,0.38147494
3,0,0.25607714
3,0,0.1393098
3,0,0.28350377
3,0,0.21641108
3,0,0.38856187
3,0,0.47191435
3,1,0.67156947
3,0,0.21555117
3,0,0.65987176
3,0,0.22797678
3,0,0.5528387
3,1,0.25827894
3,0,0.35283202
3,1,0.40394533
3,0,0.3056163
3,1,0.7701291
3,0,0.5094997
3,0,0.27605277
3,0,0.18667203
3,0,0.41083568
3,0,0.14639907
3,1,0.55816805
3,0,0.10721805
3,0,0.053565294
3,1,0.4426233
3,0,0.03820489
3,1,0.222272
3,1,0.2471534
3,0,0.33628583
3,0,0.7982471
3,0,0.27170473
3,0,0.47459295
3,0,0.1647618
3,0,0.12642929
3,0,0.14965113
3,0,0.50991035
3,1,0.42941394
3,0,0.72605485
3,0,0.22036995
3,0,0.06464615
3,0,0.24162295
3,0,0.14579436
3,0,0.16217656
3,0,0.42685995
3,1,0.58804005
3,1,0.17585532
3,0,0.23124938
3,1,0.5185247
3,0,0.29125044
3,0,0.095790595
3,1,0.41140133
3,0,0.27048793
3,0,0.25404486
3,0,0.5131367
3,0,0.191765
3,1,0.46197793
3,0,0.20990825
3,0,0.058378242
3,0,0.5146226
3,1,0.76464164
3,1,0.9836128
3,1,0.23217367
3,0,0.79914254
3,0,0.57895184
3,1,0.6644249
3,1,0.8271154
3,0,0.100522004
3,1,0.4784336
3,0,0.25060514
3,0,0.35897192
3,1,0.7210475
3,0,0.022407232
3,0,0.35176945
3,1,0.36372814
3,1,0.9339194
3,1,0.3135783
3,1,0.46581256
3,1,0.84666365
3,1,0.82198834
3,1,0.84095705
3,0,0.19425529
3,0,0.81693596
3,0,0.5310181
3,0,0.105710536
3,0,0.065509155
3,0,0.16491577
3,0,0.56008863
3,0,0.13413905
3,0,0.14656699
3,0,0.41195562
3,0,0.22329326
3,0,0.19402455
3,0,0.2065712
3,0,0.33612373
3,0,0.10968586
3,0,0.33626914
3,0,0.26031703
3,0,0.29968983
3,0,0.051991787
3,0,0.8611833
3,0,0.413738
3,0,0.3029674
3,0,0.8945403
3,0,0.06344657
3,0,0.59687555
3,0,0.33761784
3,0,0.19898131
3,0,0.2677929
3,0,0.09687531
3,0,0.2913622
3,0,0.24028297
3,0,0.3947087
3,0,0.22904715
3,0,0.5018192
3,0,0.08613415
3,0,0.049071144
3,0,0.3197437
3,1,0.9055119
3,1,0.536134
3,1,0.7278837
3,1,0.4820706
3,1,0.25789517
3,1,0.96050185
4,1,0.83563423
4,0,0.10030255
4,0,0.053300902
4,0,0.107078046
4,0,0.7397886
4,0,0.10431094
4,0,0.2793215
4,0,0.2547958
4,0,0.19592427
4,1,0.4354077
4,0,0.3949142
4,0,0.2191282
4,0,0.2475195
4,0,0.23370409
4,0,0.29837087
4,1,0.8608928
4,0,0.17599903
4,0,0.080947615
4,0,0.039802957
4,0,0.15692517
4,0,0.07585054
4,0,0.31167924
4,0,0.7557825
4,1,0.7564467
4,0,0.06283247
4,0,0.17397942
4,0,0.38312143
4,0,0.041068014
4,0,0.052180186
4,0,0.4666781
4,0,0.19605592
4,0,0.25978494
4,0,0.19989555
4,0,0.2277357
4,0,0.29456398
4,0,0.0925285
4,0,0.061995916
4,0,0.17627397
4,0,0.16484432
4,0,0.06772484
4,0,0.16936596
4,0,0.090736784
4,0,0.27425528
4,0,0.11997873
4,1,0.33562797
4,0,0.2259847
4,1,0.2747511
4,0,0.0660169
4,0,0.5302195
4,0,0.117657565
4,0,0.1464236
4,0,0.19620441
4,1,0.59343946
4,0,0.34771276
4,1,0.9109697
4,0,0.13891035
4,0,0.41632643
4,0,0.29603398
4,0,0.591715
4,1,0.9237911
4,0,0.16015728
4,1,0.32240772
4,0,0.31365666
4,0,0.57021266
4,1,0.67477125
4,0,0.1561565
4,0,0.40966177
4,1,0.35343176
4,1,0.3695387
4,0,0.3077184
4,0,0.2877453
4,0,0.37186828
4,1,0.79337114
4,0,0.27919313
4,0,0.4648592
4,0,0.35938326
4,0,0.11538177
4,0,0.14038484
4,0,0.09060359
4,0,0.11111198
4,0,0.3129401
4,0,0.3615533
4,0,0.21464886
4,0,0.17392269
4,0,0.1264323
4,0,0.4081131
4,0,0.18218824
4,0,0.4636991
4,0,0.19213426
4,1,0.274154
4,1,0.3405011
4,0,0.40968186
4,0,0.5585059
4,0,0.34390414
4,0,0.09105112
4,0,0.04459603
4,0,0.12563989
4,0,0.47932902
4,0,0.17088592
4,0,0.30183172
4,1,0.10935243
4,1,0.1898213
4,0,0.21229084
4,0,0.5174687
4,0,0.09228731
4,0,0.15630564
4,0,0.78416455
4,0,0.29611716
4,0,0.3231076
4,1,0.8949373
4,0,0.3512092
4,0,0.08041507
4,0,0.2147461
4,0,0.36750212
4,0,0.19216561
4,0,0.2898355
4,0,0.12833822
4,0,0.293237
4,0,0.09268764
4,1,0.8192232
4,0,0.69315094
4,0,0.18069784
4,0,0.14363798
4,0,0.22487748
4,0,0.5624158
4,0,0.36386475
4,0,0.17981121
4,0,0.3372541
4,0,0.06955356
4,0,0.09443533
4,1,0.2724241
4,0,0.26119843
4,0,0.46638283
4,0,0.13707791
4,0,0.31833577
4,1,0.55321926
4,0,0.7094016
4,0,0.3343275
4,1,0.5226174
4,0,0.18650977
4,1,0.47283867
4,0,0.28283653
4,1,0.5065033
4,0,0.07892514
4,0,0.17013185
4,0,0.2901044
4,0,0.40493143
4,0,0.35672238
4,0,0.36248806
4,1,0.47093952
4,0,0.30952725
4,0,0.33601022
4,0,0.19569679
4,1,0.70462984
4,1,0.47072586
4,0,0.5425554
4,0,0.10482559
4,1,0.19375552
4,0,0.08028714
4,0,0.144926
4,0,0.25447962
4,0,0.40521905
4,0,0.37306544
4,0,0.22798946
4,0,0.10819857
4,1,0.6608594
4,0,0.19048792
4,0,0.31041926
4,1,0.84947
4,0,0.3245304
4,0,0.4708383
4,0,0.30221125
4,1,0.35299975
4,1,0.17003156
4,0,0.74441224
4,0,0.6015226
4,0,0.05268567
4,0,0.15529165
4,0,0.12039009
4,0,0.36164054
4,0,0.43876916
4,1,0.19433483
4,0,0.37262118
4,1,0.933956
4,1,0.13065545
4,0,0.25622624
4,1,0.61132014
4,1,0.8676522
4,1,0.72703207
4,1,0.38870925
4,1,0.6751532
4,1,0.6594819
4,1,0.81401986
4,0,0.47443068
4,0,0.27685246
4,0,0.52572376
4,0,0.29691792
4,0,0.1973789
4,0,0.17046139
4,0,0.3862341
4,0,0.06317072
4,0,0.14809026
4,0,0.13820933
4,0,0.18228063
4,0,0.35544485
4,0,0.05941187
4,0,0.29866043
4,0,0.33113897
4,0,0.2989354
4,0,0.15394159
4,0,0.34516907
4,0,0.09232908
4,0,0.16267772
4,0,0.35193485
4,0,0.74494094
4,0,0.16203849
4,0,0.25418505
4,0,0.34927532
4,0,0.58706427
4,0,0.34485117
4,0,0.07303129
4,0,0.60480106
4,0,0.0646943
4,0,0.20039843
4,1,0.29337263
4,1,0.16258933
4,1,0.80892944
4,1,0.7052734
4,1,0.26042262
4,1,0.33194456
4,1,0.693565
5,0,0.09846921
5,0,0.027198663
5,0,0.20219375
5,0,0.19036853
5,0,0.19526799
5,0,0.14506431
5,0,0.3637342
5,0,0.23476636
5,0,0.33233055
5,0,0.030102419
5,0,0.042660635
5,0,0.27581072
5,0,0.035805732
5,0,0.28786153
5,0,0.20794585
5,0,0.25184748
5,0,0.031799417
5,0,0.14805315
5,0,0.23184264
5,0,0.2618269
5,0,0.2316344
5,0,0.330468
5,1,0.5910122
5,0,0.101932645
5,0,0.119131945
5,0,0.4484789
5,0,0.28316557
5,0,0.12339617
5,0,0.13423795
5,0,0.17162037
5,0,0.036896117
5,0,0.30929652
5,0,0.31304964
5,0,0.10569485
5,0,0.35114858
5,0,0.051762883
5,0,0.14474587
5,0,0.066334374
5,1,0.22096646
5,0,0.030898454
5,1,0.11702451
5,0,0.03928762
5,1,0.17782691
5,0,0.04291045
5,0,0.1014324
5,0,0.26408532
5,0,0.121937424
5,0,0.022854522
5,0,0.5808049
5,0,0.07933038
5,0,0.5749284
5,0,0.61087674
5,1,0.7969276
5,0,0.3031001
5,0,0.07977991
5,1,0.92284465
5,0,0.34707648
5,1,0.87025726
5,1,0.8388859
5,0,0.09070377
5,0,0.31293392
5,0,0.084593266
5,0,0.3526654
5,0,0.0888613
5,0,0.051102158
5,0,0.6340573
5,0,0.10828915
5,1,0.7192173
5,0,0.24084258
5,1,0.55083406
5,0,0.6640512
5,0,0.43050832
5,1,0.43280208
5,0,0.33905947
5,1,0.14610209
5,0,0.093204886
5,1,0.35514683
5,1,0.6052529
5,0,0.5109005
5,0,0.8914115
5,0,0.25860667
5,0,0.1264961
5,0,0.19864714
5,0,0.31797388
5,0,0.28686637
5,0,0.22509483
5,0,0.1385937
5,0,0.18861474
5,0,0.29636854
5,0,0.43924272
5,1,0.47450238
5,0,0.3533971
5,0,0.038975243
5,0,0.08812969
5,1,0.0341173
5,0,0.27703628
5,0,0.24322572
5,1,0.57958746
5,1,0.7049139
5,1,0.7729926
5,0,0.22506383
5,0,0.39779985
5,0,0.13283204
5,0,0.3282865
5,0,0.5669518
5,0,0.6092525
5,0,0.6207853
5,1,0.5227255
5,0,0.4236671
5,0,0.2558425
5,1,0.14819963
5,1,0.095531955
5,0,0.08985444
5,0,0.4417402
5,0,0.5450405
5,0,0.16198951
5,0,0.34576946
5,0,0.1168913
5,0,0.05323678
5,0,0.1110073
5,0,0.13512015
5,0,0.5726537
5,0,0.50338894
5,1,0.93021685
5,0,0.11815492
5,0,0.13714035
5,0,0.09988386
5,0,0.36895573
5,0,0.52735597
5,0,0.5712034
5,0,0.13860612
5,1,0.5584716
5,1,0.5994418
5,0,0.30883324
5,0,0.11600704
5,0,0.1510139
5,1,0.33396783
5,0,0.061818354
5,0,0.4271635
5,1,0.37233526
5,0,0.051440343
5,0,0.12713732
5,1,0.70565575
5,0,0.42821062
5,0,0.1284506
5,0,0.4712755
5,0,0.33440807
5,0,0.09775415
5,0,0.03862148
5,0,0.06351418
5,1,0.21863557
5,0,0.41814926
5,0,0.116227716
5,1,0.89760077
5,0,0.7756572
5,0,0.6712204
5,0,0.10820596
5,1,0.35374382
5,0,0.1904591
5,0,0.18814729
5,1,0.21446285
5,0,0.08615818
5,0,0.12495073
5,1,0.34753165
5,0,0.38167003
5,0,0.15535781
5,0,0.7147458
5,0,0.036406983
5,0,0.12598161
5,1,0.84870285
5,0,0.2634642
5,0,0.07679414
5,0,0.31003687
5,0,0.37837204
5,0,0.06317369
5,0,0.16339684
5,0,0.19461131
5,1,0.04407978
5,0,0.1711741
5,0,0.20417899
5,0,0.45455855
5,0,0.59450775
5,1,0.78913313
5,1,0.24434853
5,1,0.11606779
5,1,0.36367148
5,1,0.8478497
5,1,0.28407574
5,1,0.65837735
5,1,0.6585417
5,1,0.06149064
5,0,0.5388308
5,0,0.6934598
5,0,0.078365505
5,0,0.33749202
5,0,0.08831286
5,0,0.17698446
5,0,0.032235175
5,0,0.13505383
5,0,0.27298257
5,0,0.13979553
5,0,0.23709573
5,0,0.40423715
5,0,0.32660505
5,0,0.38195044
5,0,0.25575015
5,0,0.08123137
5,0,0.48717794
5,0,0.15139209
5,0,0.4502768
5,0,0.2755967
5,0,0.55704665
5,0,0.09356382
5,0,0.07070219
5,0,0.030944144
5,0,0.14938618
5,0,0.09290811
5,0,0.17851348
5,0,0.48583364
5,0,0.6244171
5,0,0.07178107
5,0,0.099310406
5,0,0.17854728
5,0,0.048531827
5,1,0.3358139
5,1,0.70716476
5,1,0.37811083
5,1,0.9130636
5,1,0.8203444
5,1,0.5413169
5,1,0.9072583
